trust_decile,calls,trust_score_min,trust_score_max,trust_score_avg,churn_rate,proxy_resolution_rate,true_resolution_rate,repeat_30d_rate,resolution_gap
1,13371,21.13,44.87,39.4617889462269,0.27342756712287786,1.0,0.0,0.28958193104479846,1.0
2,13334,44.88,54.7,49.92666491675416,0.2747112644367782,0.9958002099895005,0.000599970001499925,0.2368381580920954,0.9952
3,13361,54.71,61.63,57.67212558940199,0.2676446373774418,0.9801661552279021,0.013022977322056732,0.2886759973055909,0.9671
4,13341,61.64,70.67,64.58580241361217,0.26519751143092724,0.9384603852784649,0.07638108087849486,0.05464357994153362,0.8621
5,13356,70.68,86.35,80.43146900269541,0.2690176699610662,0.3152890086852351,0.36807427373465107,0.3834231805929919,-0.0528
6,13365,86.36,93.18,90.3142558922559,0.27205387205387205,0.5755331088664422,0.6712308267863824,0.35278713056490835,-0.0957
7,13486,93.19,95.97,95.16882841465224,0.27013198872905236,0.8844727865935044,0.9993326412576005,0.0033367937119976273,-0.1149
8,13381,95.98,98.42,97.35233689559824,0.2713549062102982,0.9059113668634631,1.0,0.0,-0.0941
9,13498,98.43,98.73,98.58435694176914,0.2676692843384205,0.9075418580530449,1.0,0.0,-0.0925
10,13024,98.74,99.39,98.91976044226044,0.2691953316953317,0.9034858722358723,1.0,0.0,-0.0965
