_month,calls,trust_score_avg,trust_score_median,trust_score_p10,proxy_resolution_rate,true_resolution_rate,proxy_true_gap_rate,detection_density_avg,credit_risk_avg,outcome_risk_avg,rep_drift_avg,bandaid_rate,repeat_30d_rate,escalation_rate,churn_rate,resolution_gap,trust_velocity,gap_velocity,bandaid_velocity
2025-01,11156,77.21204284689854,86.305,44.935,0.8413409824309789,0.5090534241663679,0.3842775188239512,0.0699943656200379,0.19168623636807422,0.27344030118321977,0.1652416869845823,0.15077088562208676,0.16475439225528862,0.1302438149874507,0.2713338114019362,0.3323,,,
2025-02,11163,77.48286123801846,86.45,44.882000000000005,0.8371405536146197,0.5167965600644988,0.37678043536683686,0.0668791031596729,0.19598771732761264,0.27029024455791456,0.1622981098271074,0.15345337274926096,0.16402400788318552,0.12926632625638268,0.26569918480695154,0.3203,0.271,-0.012,0.0027
2025-03,11147,77.2156912173679,86.22,44.866,0.8392392571992464,0.5097335605992643,0.38342154839867226,0.07055069269117892,0.19410554680160927,0.2728267695344039,0.16327198528752132,0.1531353727460303,0.16416973176639454,0.129810711402171,0.27002781017314076,0.3295,-0.267,0.0092,-0.0003
2025-04,11127,77.09686708007548,86.2,44.8,0.8401186303585872,0.5130763008897277,0.3846499505706839,0.06917536494241805,0.19768592119703504,0.2739956861687787,0.1646500763907612,0.15664599622539768,0.1656331446032174,0.13130223779994607,0.2766244270692909,0.327,-0.119,-0.0025,0.0035
2025-05,11165,77.13947335423197,86.23,44.85,0.8364532019704434,0.5081056874160322,0.3846842812360054,0.06914464845499328,0.19637954383526768,0.27374384236453203,0.16386880429914913,0.15459023734885805,0.16372592924317061,0.1277205553067622,0.2607254814151366,0.3283,0.043,0.0013,-0.0021
2025-06,11164,77.2701316732354,86.33500000000001,44.87,0.8422608384091723,0.5150483697599427,0.38122536725188105,0.07007217075293033,0.19601203617697974,0.27000179147259046,0.16516756718022216,0.15585811537083483,0.15809745610892154,0.12755284844141884,0.2678251522751702,0.3272,0.131,-0.0011,0.0013
2025-07,11051,77.42949054384219,86.66,44.98,0.8439055289114107,0.5187765813048593,0.3805085512623292,0.0707111185800897,0.19015809904172543,0.2680164690978192,0.1653394679214551,0.14894579676047418,0.15926160528458963,0.1274092842276717,0.27345941543751695,0.3251,0.159,-0.0021,-0.0069
2025-08,11084,77.2499494767232,86.475,44.8,0.8459040057740888,0.5175929267412487,0.3824431613136052,0.06952105995772542,0.19713309897846212,0.2682380007217611,0.16607785997834718,0.15734391916275714,0.1570732587513533,0.12721039335979792,0.2713821725009022,0.3283,-0.18,0.0032,0.0084
2025-09,11089,77.31864550455406,86.45,44.97,0.8428172062404184,0.5142032644963477,0.3821805392731536,0.07193744122231813,0.1893305878091293,0.2707322571918117,0.16578846785102352,0.1480746685904951,0.16015871584453062,0.12922716205248444,0.26981693570204707,0.3286,0.069,0.0003,-0.0093
2025-10,11130,77.26773495058401,86.41499999999999,44.92,0.834052111410602,0.5087151841868823,0.3817610062893082,0.06680785521755872,0.20009551182557084,0.2721832884097035,0.16043748966756516,0.15723270440251572,0.16073674752920036,0.1280323450134771,0.26208445642407907,0.3253,-0.051,-0.0033,0.0092
2025-11,11088,77.31106691919192,86.555,44.89,0.8411796536796536,0.5157828282828283,0.3819444444444444,0.07193104514533086,0.19151708392192537,0.2681727994227994,0.1671927326839827,0.15097402597402598,0.15485209235209235,0.12734487734487734,0.2805735930735931,0.3254,0.043,0.0001,-0.0063
2025-12,11153,76.81143369496996,85.52,44.81,0.8429122209271048,0.5068591410382857,0.3928987716309513,0.07105071025092544,0.20108366922608312,0.2725768851430108,0.1647922388594997,0.16040527212409217,0.15950865238052542,0.12588541199677217,0.2710481484802295,0.3361,-0.5,0.0107,0.0094
