rep_id,calls,proxy_resolution_rate,true_resolution_rate,proxy_true_gap_rate,repeat_30d_rate,repeat_31_60d_rate,escalation_rate,credit_risk_avg,detection_density_avg,rep_drift_avg,outcome_risk_avg,trust_score_avg,gaming_propensity_avg,burnout_avg,aware_gaming_rate,scripted_phrase_rate,resolution_gap,rep_dar
REP00126,531,0.8342749529190208,0.4764595103578154,0.4030131826741996,0.1657250470809793,0.2768361581920904,0.1713747645951036,0.1878176227959445,0.07425343018563356,0.13869709981167608,0.2911487758945386,76.77960451977401,0.0,0.3460278719397364,0.1544256120527307,0.2222222222222222,0.3578,0.273138
REP00144,522,0.8333333333333334,0.4885057471264368,0.40229885057471265,0.1417624521072797,0.2777777777777778,0.1360153256704981,0.2042482779131374,0.06540777230432403,0.15572570881226053,0.27164750957854406,76.7802490421456,0.0,0.42949061302681985,0.15517241379310345,0.19348659003831417,0.3448,0.273563
REP00042,525,0.8457142857142858,0.5142857142857142,0.38476190476190475,0.1657142857142857,0.2838095238095238,0.12571428571428572,0.19420124553223303,0.07755102040816327,0.18503695238095239,0.2694285714285714,76.78182857142858,0.0,0.492327619047619,0.19238095238095237,0.22476190476190477,0.3314,0.279279
REP00194,528,0.8333333333333334,0.4981060606060606,0.3939393939393939,0.1553030303030303,0.2916666666666667,0.13257575757575757,0.22165200179731254,0.06033549783549783,0.14989886363636365,0.2740530303030303,76.78214015151515,0.0,0.42136931818181816,0.14583333333333334,0.1856060606060606,0.3352,0.290909
REP00121,528,0.8522727272727273,0.5265151515151515,0.38446969696969696,0.16477272727272727,0.29924242424242425,0.14204545454545456,0.19220668356468285,0.07738095238095237,0.18421034090909094,0.271875,76.79600378787879,0.0,0.5417903409090908,0.16856060606060605,0.23863636363636365,0.3258,0.304444
REP00074,524,0.851145038167939,0.5057251908396947,0.3893129770992366,0.15648854961832062,0.2958015267175573,0.14122137404580154,0.19376439834372028,0.0722464558342421,0.17549954198473283,0.2749045801526717,76.81645038167939,0.0,0.5082229007633589,0.16412213740458015,0.21755725190839695,0.3454,0.286996
REP00199,510,0.8098039215686275,0.4725490196078431,0.39019607843137255,0.1803921568627451,0.3176470588235294,0.12352941176470589,0.19993744839469504,0.06302521008403361,0.15379392156862745,0.2908823529411765,76.86149019607844,0.0,0.4336754901960785,0.14901960784313725,0.1843137254901961,0.3373,0.302663
REP00250,538,0.8401486988847584,0.49256505576208176,0.3996282527881041,0.1579925650557621,0.2695167286245353,0.15613382899628253,0.18873883168209363,0.06718003186404672,0.1603789219330855,0.279089219330855,76.90349442379183,0.0,0.4213184014869889,0.1691449814126394,0.20074349442379183,0.3476,0.25885
REP00129,515,0.8330097087378641,0.516504854368932,0.37475728155339805,0.17281553398058253,0.31844660194174756,0.13980582524271845,0.2039636492561461,0.07295423023578362,0.17284504854368934,0.2796116504854369,76.90759223300971,0.0,0.49723495145631075,0.16310679611650486,0.20388349514563106,0.3165,0.312354
REP00066,509,0.8388998035363457,0.5147347740667977,0.3988212180746562,0.15913555992141454,0.2868369351669941,0.11394891944990176,0.198953815941184,0.07213022733651417,0.16004518664047152,0.26483300589390957,76.91037328094302,0.0,0.4200687622789784,0.16895874263261296,0.22789783889980353,0.3242,0.283372
REP00112,556,0.8489208633093526,0.49460431654676257,0.40827338129496404,0.1618705035971223,0.2607913669064748,0.14388489208633093,0.18697793759249542,0.0683453237410072,0.15124805755395684,0.27526978417266185,76.91257194244604,0.0,0.39607841726618703,0.16007194244604317,0.2068345323741007,0.3543,0.254237
REP00227,535,0.8448598130841122,0.4897196261682243,0.4074766355140187,0.15327102803738318,0.30280373831775703,0.1102803738317757,0.17955303662631947,0.07743658210947929,0.15385644859813086,0.2720560747663551,76.92456074766355,0.0,0.3655439252336449,0.17943925233644858,0.24299065420560748,0.3551,0.307522
REP00057,524,0.8473282442748091,0.4770992366412214,0.41030534351145037,0.15839694656488548,0.3015267175572519,0.10687022900763359,0.173811371849145,0.07360959651035986,0.1560507251908397,0.2763358778625954,76.92650763358779,0.0,0.41097881679389314,0.16412213740458015,0.2366412213740458,0.3702,0.301802
REP00246,543,0.8360957642725598,0.5138121546961326,0.39226519337016574,0.1731123388581952,0.3020257826887661,0.1252302025782689,0.1932499820249516,0.07445409102867666,0.16121738489871087,0.27440147329650094,76.9333517495396,0.0,0.45802062615101286,0.15469613259668508,0.24861878453038674,0.3223,0.306167
REP00085,559,0.8318425760286225,0.4919499105545617,0.3935599284436494,0.18425760286225404,0.28622540250447226,0.12880143112701253,0.19587156254831242,0.06312292358803986,0.15936948121645797,0.28282647584973164,76.93397137745974,0.0,0.45874364937388196,0.15026833631484796,0.19141323792486584,0.3399,0.286022
REP00025,554,0.8339350180505415,0.516245487364621,0.37545126353790614,0.18592057761732853,0.315884476534296,0.14259927797833935,0.1977189639660457,0.0706549767921609,0.17496563176895308,0.2839350180505415,76.94294223826715,0.0,0.4849364620938629,0.17328519855595667,0.2111913357400722,0.3177,0.320346
REP00201,545,0.818348623853211,0.5100917431192661,0.3724770642201835,0.15229357798165138,0.3174311926605505,0.12660550458715597,0.21891258706567365,0.06867627785058977,0.16932422018348625,0.27192660550458714,76.9580366972477,0.0,0.47918990825688074,0.163302752293578,0.22018348623853212,0.3083,0.302691
REP00082,585,0.8239316239316239,0.49914529914529915,0.37948717948717947,0.17777777777777778,0.30256410256410254,0.13846153846153847,0.19591862387613032,0.07228327228327228,0.1677591452991453,0.2835897435897436,76.96066666666667,0.0,0.47341111111111117,0.1623931623931624,0.2188034188034188,0.3248,0.304979
REP00142,527,0.8690702087286527,0.5275142314990512,0.3870967741935484,0.1347248576850095,0.3092979127134725,0.13282732447817835,0.21297004921917262,0.06560043372187584,0.16862584440227704,0.2617647058823529,76.98643263757116,0.0,0.5015732447817838,0.15180265654648956,0.21062618595825428,0.3416,0.318777
REP00004,527,0.8500948766603416,0.4952561669829222,0.40417457305502846,0.15370018975332067,0.269449715370019,0.11954459203036052,0.19443627129432461,0.06532935754947139,0.1570950284629981,0.2678368121442125,76.98703984819734,0.0,0.3969552182163188,0.17267552182163187,0.19165085388994307,0.3548,0.256696
REP00131,550,0.8636363636363636,0.509090909090909,0.4036363636363636,0.16363636363636364,0.30727272727272725,0.1290909090909091,0.16897804450323445,0.07402597402597402,0.17106709090909092,0.2747272727272727,76.98845454545454,0.0,0.46669909090909095,0.17272727272727273,0.24909090909090909,0.3545,0.296842
REP00189,515,0.8252427184466019,0.5029126213592233,0.38058252427184464,0.15922330097087378,0.27184466019417475,0.1378640776699029,0.20262651328302006,0.06879334257975034,0.1745685436893204,0.2721359223300971,76.99549514563107,0.0,0.510221359223301,0.16116504854368932,0.20388349514563106,0.3223,0.270588
REP00160,541,0.8595194085027726,0.5064695009242144,0.39371534195933455,0.1589648798521257,0.29944547134935307,0.11645101663585952,0.1993660723162415,0.07076841827303934,0.1566988909426987,0.2697781885397412,77.0083548983364,0.0,0.4091876155268022,0.16635859519408502,0.2199630314232902,0.353,0.298925
REP00223,510,0.8745098039215686,0.5235294117647059,0.3941176470588235,0.1568627450980392,0.2647058823529412,0.12941176470588237,0.20523211121994836,0.06862745098039216,0.15872901960784314,0.2620588235294118,77.04760784313726,0.0,0.4230568627450981,0.16470588235294117,0.19607843137254902,0.351,0.262332
REP00247,499,0.8356713426853707,0.5170340681362725,0.39478957915831664,0.17635270541082165,0.280561122244489,0.12224448897795591,0.18946402442411325,0.06985399370168908,0.16541783567134272,0.27044088176352704,77.0538877755511,0.0,0.4348046092184369,0.1743486973947896,0.21442885771543085,0.3186,0.311751
REP00219,543,0.850828729281768,0.5267034990791897,0.3812154696132597,0.1731123388581952,0.3001841620626151,0.12338858195211787,0.1931226767048199,0.0718232044198895,0.18132313075506445,0.26979742173112337,77.05499079189687,0.0,0.5502620626151012,0.15837937384898712,0.20441988950276244,0.3241,0.30303
REP00019,522,0.8544061302681992,0.5363984674329502,0.36973180076628354,0.18007662835249041,0.29118773946360155,0.12452107279693486,0.20174274834569536,0.06787082649151614,0.19573931034482758,0.267911877394636,77.07011494252873,0.0,0.6166275862068965,0.16091954022988506,0.210727969348659,0.318,0.300448
REP00174,530,0.839622641509434,0.5075471698113208,0.37358490566037733,0.17169811320754716,0.2830188679245283,0.15283018867924528,0.19460661876600377,0.06819407008086252,0.18235377358490568,0.2799056603773585,77.07101886792452,0.0,0.5381839622641509,0.1660377358490566,0.21320754716981133,0.3321,0.280899
REP00061,526,0.8460076045627376,0.5133079847908745,0.3840304182509506,0.1596958174904943,0.2718631178707224,0.15019011406844107,0.19361363546230176,0.06844106463878327,0.1738890114068441,0.2722433460076045,77.10492395437262,0.0,0.5229621673003803,0.15399239543726237,0.21482889733840305,0.3327,0.274157
REP00135,585,0.841025641025641,0.4905982905982906,0.4,0.1623931623931624,0.28547008547008546,0.12307692307692308,0.16739940970908085,0.07496947496947497,0.1687760683760684,0.2751282051282051,77.11851282051282,0.0,0.5092649572649572,0.14871794871794872,0.24444444444444444,0.3504,0.276423
REP00178,477,0.8448637316561844,0.5555555555555556,0.36268343815513626,0.18448637316561844,0.3018867924528302,0.16771488469601678,0.19753825532694094,0.06708595387840671,0.20012348008385744,0.2758909853249476,77.12079664570231,0.0,0.6138249475890984,0.1719077568134172,0.18867924528301888,0.2893,0.282878
REP00123,556,0.8579136690647482,0.5089928057553957,0.39748201438848924,0.1618705035971223,0.29136690647482016,0.10611510791366907,0.21122068545154268,0.0670606372045221,0.1366704676258993,0.26609712230215826,77.12543165467626,0.0,0.3272372302158273,0.15827338129496402,0.210431654676259,0.3489,0.293501
REP00183,566,0.8268551236749117,0.5212014134275619,0.36395759717314485,0.17314487632508835,0.33568904593639576,0.11484098939929328,0.196403548031521,0.06789500252397777,0.19878038869257952,0.2746466431095406,77.14049469964664,0.0,0.6599796819787985,0.14840989399293286,0.21731448763250882,0.3057,0.326923
REP00197,527,0.8462998102466793,0.5199240986717267,0.3738140417457306,0.16888045540796964,0.2713472485768501,0.14231499051233396,0.21421363921279132,0.06532935754947139,0.16681134724857685,0.27096774193548384,77.14223908918406,0.0,0.5181174573055028,0.14041745730550284,0.20113851992409867,0.3264,0.262332
REP00164,531,0.8549905838041432,0.5065913370998116,0.4030131826741996,0.1337099811676083,0.3088512241054614,0.1431261770244821,0.16983072449543926,0.07263922518159806,0.1685114877589454,0.2702448210922787,77.14278719397363,0.0,0.440015065913371,0.17890772128060264,0.22598870056497175,0.3484,0.314978
REP00195,543,0.8176795580110497,0.5046040515653776,0.3738489871086556,0.16574585635359115,0.292817679558011,0.1289134438305709,0.2106803906834482,0.06524598789792159,0.16481193370165745,0.2744935543278084,77.1732596685083,0.0,0.45527513812154696,0.16390423572744015,0.20257826887661143,0.3131,0.290541
REP00107,540,0.8444444444444444,0.5203703703703704,0.37222222222222223,0.18888888888888888,0.3055555555555556,0.13333333333333333,0.19265253560609882,0.06825396825396825,0.1801990740740741,0.2797222222222222,77.1790925925926,0.0,0.5301620370370371,0.1648148148148148,0.1962962962962963,0.3241,0.298246
REP00148,552,0.8586956521739131,0.532608695652174,0.3804347826086957,0.15942028985507245,0.3061594202898551,0.12681159420289856,0.18168787619375582,0.06909937888198757,0.19842967391304348,0.26567028985507246,77.18351449275363,0.0,0.6212244565217392,0.16485507246376813,0.22644927536231885,0.3261,0.291139
REP00141,523,0.8355640535372849,0.502868068833652,0.3938814531548757,0.14149139579349904,0.2887189292543021,0.11663479923518165,0.17825737913477774,0.07538923791313848,0.17431942638623327,0.26405353728489483,77.18401529636711,0.0,0.45859521988527724,0.1835564053537285,0.248565965583174,0.3327,0.2746
REP00220,517,0.8413926499032882,0.4912959381044487,0.38878143133462284,0.13539651837524178,0.3036750483558994,0.13152804642166344,0.18498908881967066,0.07515888366952196,0.16325125725338493,0.27166344294003864,77.19564796905223,0.0,0.43762959381044486,0.16827852998065765,0.23597678916827852,0.3501,0.31954
REP00051,550,0.8490909090909091,0.5127272727272727,0.39090909090909093,0.14545454545454545,0.2872727272727273,0.14545454545454545,0.1968511398404157,0.07142857142857142,0.15169163636363636,0.2692727272727273,77.20087272727274,0.0,0.3780036363636363,0.1690909090909091,0.21454545454545454,0.3364,0.289079
REP00196,519,0.8362235067437379,0.5279383429672447,0.37572254335260113,0.17533718689788053,0.3063583815028902,0.1233140655105973,0.19226470349506108,0.07046518029176989,0.18148928709055878,0.27100192678227364,77.2097302504817,0.0,0.5259435452793834,0.16955684007707128,0.21965317919075145,0.3083,0.324885
REP00210,499,0.8557114228456913,0.4789579158316633,0.4168336673346693,0.17835671342685372,0.30861723446893785,0.14228456913827656,0.15804507059728182,0.06727741196679073,0.1339617234468938,0.2916833667334669,77.22967935871743,0.0,0.3857404809619239,0.12625250501002003,0.23246492985971945,0.3768,0.295082
REP00211,551,0.8656987295825771,0.5372050816696915,0.38838475499092556,0.15789473684210525,0.29219600725952816,0.11433756805807622,0.18425199698550634,0.07389162561576355,0.18032206896551725,0.25862068965517243,77.25021778584393,0.0,0.48917840290381126,0.18330308529945555,0.22323049001814882,0.3285,0.293501
REP00093,547,0.8464351005484461,0.5356489945155393,0.3802559414990859,0.1736745886654479,0.27239488117001825,0.1316270566727605,0.19671171407118265,0.06685818751632279,0.17574438756855576,0.2651736745886654,77.28244972577697,0.0,0.5002941499085923,0.16819012797074953,0.20475319926873858,0.3108,0.269978
REP00021,519,0.8651252408477842,0.5240847784200385,0.3872832369942196,0.15414258188824662,0.31213872832369943,0.11368015414258188,0.20853819071156326,0.06496008808147537,0.15192181117533718,0.26425818882466284,77.28402697495183,0.0,0.41712350674373794,0.15221579961464354,0.20423892100192678,0.341,0.318486
REP00037,542,0.8265682656826568,0.5055350553505535,0.38191881918819187,0.16236162361623616,0.23247232472324722,0.12915129151291513,0.1993847645290065,0.06852925672113863,0.16773859778597786,0.26420664206642064,77.29369003690037,0.0,0.49828708487084866,0.15129151291512916,0.21033210332103322,0.321,0.232143
REP00040,532,0.8270676691729323,0.5150375939849624,0.37593984962406013,0.15789473684210525,0.31203007518796994,0.09962406015037593,0.20113912537133105,0.07035445757250268,0.17229124060150375,0.26456766917293234,77.29622180451128,0.0,0.4892757518796992,0.16541353383458646,0.2236842105263158,0.312,0.315909
REP00119,562,0.8540925266903915,0.5266903914590747,0.3790035587188612,0.13523131672597866,0.29537366548042704,0.12811387900355872,0.20294238933850556,0.06583629893238434,0.1777300355871886,0.25889679715302494,77.30544483985766,0.0,0.5043085409252669,0.1708185053380783,0.19217081850533807,0.3274,0.29375
REP00026,548,0.8448905109489051,0.5237226277372263,0.3740875912408759,0.15875912408759124,0.30474452554744524,0.10948905109489052,0.1993906839924744,0.07038581856100104,0.17809405109489052,0.26359489051094886,77.30894160583942,0.0,0.5127330291970803,0.1678832116788321,0.21350364963503649,0.3212,0.304536
REP00050,494,0.805668016194332,0.48582995951417,0.3825910931174089,0.16194331983805668,0.3299595141700405,0.14979757085020243,0.18773085666126416,0.07200694042799305,0.14165161943319837,0.2897773279352227,77.32016194331985,0.0,0.3347763157894737,0.1659919028340081,0.20850202429149797,0.3198,0.324121
REP00084,548,0.8448905109489051,0.5018248175182481,0.38503649635036497,0.1551094890510949,0.26277372262773724,0.145985401459854,0.18498936320296203,0.0732533889468196,0.16257423357664236,0.2718978102189781,77.33273722627737,0.0,0.43513394160583946,0.1678832116788321,0.23357664233576642,0.3431,0.265659
REP00152,508,0.8110236220472441,0.4881889763779528,0.38779527559055116,0.18110236220472442,0.28346456692913385,0.14173228346456693,0.17272809988753784,0.07086614173228346,0.15860354330708662,0.2858267716535433,77.33771653543306,0.0,0.42982874015748035,0.16141732283464566,0.23031496062992127,0.3228,0.279126
REP00136,523,0.8164435946462715,0.5086042065009561,0.3881453154875717,0.14149139579349904,0.2925430210325048,0.124282982791587,0.18173347159391293,0.07620868615132477,0.16631850860420652,0.26481835564053535,77.34632887189292,0.0,0.4573095602294455,0.16634799235181644,0.24282982791587,0.3078,0.283372
REP00080,537,0.8566108007448789,0.5195530726256983,0.3854748603351955,0.16573556797020483,0.2886405959031657,0.12849162011173185,0.18489073488852,0.07209364192604416,0.1652517690875233,0.26927374301675977,77.35908752327747,0.0,0.44078398510242084,0.1713221601489758,0.2085661080074488,0.3371,0.273913
REP00182,591,0.8138747884940778,0.5228426395939086,0.3688663282571912,0.15397631133671744,0.29780033840947545,0.11844331641285956,0.20249790808084006,0.06647328982354363,0.1844179695431472,0.2636209813874788,77.3602538071066,0.0,0.5642218274111676,0.15905245346869712,0.2131979695431472,0.291,0.293139
REP00095,511,0.8512720156555773,0.5146771037181996,0.38943248532289626,0.1506849315068493,0.2622309197651663,0.15851272015655576,0.19134093997346444,0.06905227844562482,0.1530787866927593,0.2697651663405088,77.36485322896283,0.0,0.3823215264187867,0.17025440313111545,0.19569471624266144,0.3366,0.262069
REP00212,523,0.8298279158699808,0.5086042065009561,0.367112810707457,0.16061185468451242,0.2829827915869981,0.14531548757170173,0.19866277995600432,0.070199399071292,0.17278982791586997,0.27437858508604207,77.36571701720841,0.0,0.4853640535372849,0.1682600382409178,0.21606118546845124,0.3212,0.294931
REP00052,556,0.8201438848920863,0.5089928057553957,0.3669064748201439,0.16906474820143885,0.26618705035971224,0.16546762589928057,0.192204776087595,0.0673175745118191,0.17893075539568346,0.2793165467625899,77.3665107913669,0.0,0.5183048561151079,0.1672661870503597,0.2068345323741007,0.3112,0.260965
REP00070,519,0.8362235067437379,0.5009633911368016,0.394990366088632,0.16955684007707128,0.3140655105973025,0.11368015414258188,0.18267946572809307,0.06881365262868153,0.14628870905587668,0.27610789980732175,77.37905587668594,0.0,0.3542759152215799,0.1676300578034682,0.21772639691714837,0.3353,0.313364
REP00041,564,0.8262411347517731,0.5159574468085106,0.36524822695035464,0.18617021276595744,0.30141843971631205,0.14361702127659576,0.1882597460463783,0.06914893617021277,0.17917,0.2821808510638298,77.38937943262411,0.0,0.544786170212766,0.15602836879432624,0.21631205673758866,0.3103,0.291845
REP00064,554,0.8411552346570397,0.516245487364621,0.37545126353790614,0.16787003610108303,0.27978339350180503,0.12093862815884476,0.2076830462574627,0.06936565239814337,0.1548442960288809,0.26768953068592055,77.39648014440434,0.0,0.42494350180505414,0.1552346570397112,0.21660649819494585,0.3249,0.2897
REP00068,514,0.8599221789883269,0.5291828793774319,0.3832684824902724,0.14202334630350194,0.2840466926070039,0.13813229571984437,0.18770691567179712,0.07198443579766536,0.17283194552529185,0.2609922178988327,77.41215953307393,0.0,0.5008328793774318,0.1614785992217899,0.22178988326848248,0.3307,0.280543
REP00127,520,0.8288461538461539,0.5153846153846153,0.37884615384615383,0.14423076923076922,0.3096153846153846,0.11346153846153846,0.19628999042303638,0.07417582417582418,0.1622325,0.26346153846153847,77.41699999999999,0.0,0.3914509615384616,0.18653846153846154,0.24615384615384617,0.3135,0.308585
REP00244,548,0.843065693430657,0.5255474452554745,0.3740875912408759,0.17518248175182483,0.29014598540145986,0.11313868613138686,0.2102418763110857,0.06256517205422314,0.16245937956204382,0.2666970802919708,77.42082116788322,0.0,0.49614726277372256,0.14051094890510948,0.19525547445255476,0.3175,0.294372
REP00235,533,0.8555347091932458,0.5290806754221389,0.3827392120075047,0.1425891181988743,0.300187617260788,0.12570356472795496,0.19784260218412464,0.0715625837577057,0.16058195121951221,0.2605065666041276,77.42448405253283,0.0,0.41032063789868667,0.17448405253283303,0.21388367729831145,0.3265,0.296053
REP00011,533,0.8686679174484052,0.5459662288930581,0.3621013133208255,0.15947467166979362,0.3452157598499062,0.12570356472795496,0.20024505983422286,0.07236665773251139,0.18083193245778612,0.2672607879924953,77.43763602251407,0.0,0.5326774859287055,0.1651031894934334,0.22889305816135083,0.3227,0.336933
REP00140,521,0.8522072936660269,0.5355086372360844,0.3666026871401152,0.1727447216890595,0.28982725527831094,0.1343570057581574,0.1969332934694966,0.07293666026871401,0.17551758157389635,0.2682341650671785,77.43996161228407,0.0,0.4327702495201535,0.19769673704414586,0.22264875239923224,0.3167,0.286036
REP00111,519,0.8323699421965318,0.5163776493256262,0.3872832369942196,0.1676300578034682,0.30828516377649323,0.14836223506743737,0.18426081578858783,0.06826314340765206,0.1492518689788054,0.27870905587668593,77.45447013487477,0.0,0.4211148362235067,0.14450867052023122,0.23121387283236994,0.316,0.321759
REP00012,542,0.8210332103321033,0.4981549815498155,0.38191881918819187,0.15867158671586715,0.3007380073800738,0.12546125461254612,0.20022532868829088,0.06773853452820243,0.1422828413284133,0.27463099630996307,77.46579335793358,0.0,0.3834621771217712,0.14575645756457564,0.23616236162361623,0.3229,0.289888
REP00104,545,0.8550458715596331,0.5394495412844037,0.3688073394495413,0.181651376146789,0.29908256880733947,0.11009174311926606,0.2029624703993772,0.06526867627785059,0.1755418348623853,0.265045871559633,77.48117431192661,0.0,0.5391770642201834,0.15045871559633028,0.1981651376146789,0.3156,0.291845
REP00186,536,0.8339552238805971,0.5261194029850746,0.36007462686567165,0.15671641791044777,0.31716417910447764,0.13432835820895522,0.17515501348040857,0.0738272921108742,0.20714985074626865,0.2703358208955224,77.50477611940298,0.0,0.6285664179104478,0.18097014925373134,0.208955223880597,0.3078,0.317673
REP00181,522,0.8218390804597702,0.48084291187739464,0.39272030651340994,0.15900383141762453,0.3045977011494253,0.09961685823754789,0.19334020830571688,0.06869184455391351,0.12978498084291187,0.2740421455938697,77.51383141762453,0.0,0.2997869731800766,0.15517241379310345,0.2049808429118774,0.341,0.30303
REP00122,511,0.8238747553816047,0.49706457925636005,0.38551859099804303,0.15264187866927592,0.28180039138943247,0.12915851272015655,0.17564831502305045,0.07380486441151804,0.1617746771037182,0.27123287671232876,77.52199608610567,0.0,0.43901037181996083,0.1643835616438356,0.24070450097847357,0.3268,0.27791
REP00034,545,0.8256880733944955,0.5211009174311927,0.3614678899082569,0.1889908256880734,0.28256880733944956,0.11926605504587157,0.20450594644842895,0.06317169069462647,0.17559633027522936,0.2725688073394495,77.5245504587156,0.0,0.5270642201834862,0.1559633027522936,0.1834862385321101,0.3046,0.271111
REP00028,550,0.84,0.54,0.36363636363636365,0.15636363636363637,0.31636363636363635,0.12363636363636364,0.20483691998784923,0.06415584415584416,0.1824049090909091,0.26327272727272727,77.52776363636363,0.0,0.5847518181818182,0.14545454545454545,0.21272727272727274,0.3,0.322511
REP00193,520,0.825,0.5173076923076924,0.37115384615384617,0.14807692307692308,0.29615384615384616,0.1519230769230769,0.19325815038352484,0.06648351648351648,0.17096115384615385,0.27163461538461536,77.52921153846154,0.0,0.49999807692307696,0.1576923076923077,0.19038461538461537,0.3077,0.284382
REP00118,535,0.8373831775700935,0.5196261682242991,0.37009345794392523,0.14018691588785046,0.2953271028037383,0.14579439252336449,0.19820975767109114,0.06889185580774365,0.16910859813084111,0.26691588785046727,77.53057943925234,0.0,0.49647757009345794,0.15514018691588785,0.21869158878504674,0.3178,0.296875
REP00024,510,0.8372549019607843,0.5431372549019607,0.3568627450980392,0.1588235294117647,0.3,0.12941176470588237,0.22036160753488182,0.06638655462184874,0.17042843137254904,0.2620588235294118,77.54599999999999,0.0,0.4992009803921569,0.1568627450980392,0.20392156862745098,0.2941,0.295082
REP00173,552,0.8405797101449275,0.4963768115942029,0.391304347826087,0.17391304347826086,0.3061594202898551,0.1105072463768116,0.203293450173779,0.06728778467908902,0.11475641304347826,0.2768115942028985,77.54809782608696,0.0,0.25177119565217393,0.1431159420289855,0.21557971014492755,0.3442,0.299569
REP00072,533,0.8630393996247655,0.5272045028142589,0.37523452157598497,0.150093808630394,0.27204502814258913,0.13696060037523453,0.18237797412301063,0.0715625837577057,0.18309677298311444,0.2619136960600375,77.555478424015,0.0,0.5228947467166978,0.17448405253283303,0.20825515947467166,0.3358,0.269565
REP00236,525,0.8266666666666667,0.5066666666666667,0.38666666666666666,0.15428571428571428,0.26285714285714284,0.16,0.166138551589276,0.07401360544217686,0.16517561904761907,0.2737142857142857,77.57847619047618,0.0,0.4701638095238095,0.1580952380952381,0.24571428571428572,0.32,0.267281
REP00234,582,0.8298969072164949,0.4948453608247423,0.38316151202749144,0.17869415807560138,0.3024054982817869,0.12199312714776632,0.1851332120031901,0.06799214531173293,0.14306103092783506,0.2810137457044673,77.59252577319587,0.0,0.3828309278350515,0.14776632302405499,0.218213058419244,0.3351,0.291925
