rep_id,calls,proxy_resolution_rate,true_resolution_rate,proxy_true_gap_rate,repeat_30d_rate,repeat_31_60d_rate,escalation_rate,credit_risk_avg,detection_density_avg,rep_drift_avg,outcome_risk_avg,trust_score_avg,gaming_propensity_avg,burnout_avg,aware_gaming_rate,scripted_phrase_rate,resolution_gap,rep_dar
REP00105,488,0.860655737704918,0.5307377049180327,0.38729508196721313,0.13934426229508196,0.3176229508196721,0.125,0.18368033289141023,0.06879391100702575,0.16293114754098362,0.26147540983606554,77.5946106557377,0.0,0.4319713114754099,0.17008196721311475,0.21106557377049182,0.3299,0.319048
REP00198,500,0.856,0.536,0.382,0.172,0.3,0.104,0.18743657695324603,0.07514285714285714,0.1534972,0.26180000000000003,77.65978,0.0,0.398486,0.164,0.232,0.32,0.306075
REP00020,535,0.8299065420560747,0.5158878504672897,0.36261682242990656,0.1383177570093458,0.29906542056074764,0.13644859813084112,0.2036948031439783,0.06755674232309745,0.1687914018691589,0.2657009345794393,77.66355140186916,0.0,0.5159196261682243,0.14579439252336449,0.20373831775700935,0.314,0.29955
REP00044,550,0.8272727272727273,0.5145454545454545,0.3690909090909091,0.18545454545454546,0.2781818181818182,0.13272727272727272,0.19914899388703647,0.06831168831168831,0.14853854545454545,0.2761818181818182,77.67194545454545,0.0,0.38269272727272724,0.16,0.2,0.3127,0.272527
REP00062,520,0.8211538461538461,0.5115384615384615,0.36730769230769234,0.16346153846153846,0.3057692307692308,0.13653846153846153,0.20559559984008605,0.0651098901098901,0.14634,0.27557692307692305,77.6965,0.0,0.34660384615384615,0.17115384615384616,0.19807692307692307,0.3096,0.306792
REP00116,515,0.8310679611650486,0.5048543689320388,0.37087378640776697,0.1825242718446602,0.29514563106796116,0.13980582524271845,0.19723262568873093,0.06712898751733702,0.13877514563106796,0.28252427184466017,77.70899029126213,0.0,0.33999223300970877,0.15728155339805824,0.20194174757281552,0.3262,0.285047
REP00222,565,0.8495575221238938,0.536283185840708,0.3787610619469027,0.1433628318584071,0.30973451327433627,0.09734513274336283,0.18880942245810317,0.07054361567635903,0.171269203539823,0.2529203539823009,77.7164778761062,0.0,0.5059035398230088,0.15575221238938053,0.22300884955752212,0.3133,0.310417
REP00162,524,0.8282442748091603,0.5152671755725191,0.3797709923664122,0.1717557251908397,0.3148854961832061,0.1431297709923664,0.1908877009911602,0.062159214830970554,0.1403386259541985,0.27996183206106867,77.74059160305343,0.0,0.39682671755725196,0.13549618320610687,0.20038167938931298,0.313,0.301843
REP00221,507,0.8579881656804734,0.5108481262327417,0.39447731755424065,0.16370808678500987,0.23471400394477318,0.1242603550295858,0.18831665098429892,0.06677937447168215,0.13559120315581855,0.2621301775147929,77.7596449704142,0.0,0.3539915187376726,0.14398422090729784,0.21301775147928995,0.3471,0.234483
REP00076,512,0.857421875,0.53515625,0.384765625,0.16015625,0.291015625,0.12109375,0.1641767642460616,0.07282366071428571,0.17682914062500002,0.26142578125,77.75986328125,0.0,0.506216015625,0.16796875,0.228515625,0.3223,0.300683
REP00190,590,0.823728813559322,0.5271186440677966,0.3728813559322034,0.1847457627118644,0.2847457627118644,0.13220338983050847,0.20286065794424143,0.061743341404358346,0.1439750847457627,0.2730508474576271,77.7652372881356,0.0,0.3880957627118644,0.14745762711864407,0.17966101694915254,0.2966,0.286008
REP00039,524,0.8492366412213741,0.5248091603053435,0.37595419847328243,0.15267175572519084,0.31297709923664124,0.11641221374045801,0.20084391271230578,0.07061068702290077,0.141198893129771,0.26440839694656487,77.7658969465649,0.0,0.3581891221374046,0.15458015267175573,0.20038167938931298,0.3244,0.316854
REP00125,527,0.8425047438330171,0.5104364326375711,0.3908918406072106,0.15180265654648956,0.269449715370019,0.12333965844402277,0.1701605241943381,0.07020872865275142,0.1579481593927894,0.263662239089184,77.77791271347249,0.0,0.4481848197343453,0.15180265654648956,0.22960151802656548,0.3321,0.277027
REP00226,534,0.850187265917603,0.50187265917603,0.3838951310861423,0.15917602996254682,0.2883895131086142,0.11797752808988764,0.19690408051031233,0.06393793472445157,0.13205337078651685,0.26994382022471913,77.80595505617977,0.0,0.323188202247191,0.149812734082397,0.1947565543071161,0.3483,0.27533
REP00191,520,0.8403846153846154,0.5038461538461538,0.38076923076923075,0.1346153846153846,0.275,0.10384615384615385,0.18884696555653518,0.06895604395604395,0.15920115384615385,0.2564423076923077,77.808,0.0,0.4109096153846154,0.17115384615384616,0.21346153846153845,0.3365,0.265446
REP00029,534,0.850187265917603,0.5337078651685393,0.36329588014981273,0.15168539325842698,0.27153558052434457,0.12359550561797752,0.1887375928246555,0.06928838951310862,0.18690232209737828,0.25702247191011235,77.81286516853933,0.0,0.5510846441947566,0.1704119850187266,0.19850187265917604,0.3165,0.270925
REP00167,537,0.8472998137802608,0.5307262569832403,0.37988826815642457,0.1601489757914339,0.27001862197392923,0.1340782122905028,0.19716458960183902,0.06491088055333864,0.14568387337057728,0.2628491620111732,77.81921787709497,0.0,0.3890338919925512,0.15083798882681565,0.1824953445065177,0.3166,0.285714
REP00238,549,0.8360655737704918,0.5391621129326047,0.36065573770491804,0.15664845173041894,0.30783242258652094,0.151183970856102,0.1880621578318466,0.06687483736664064,0.17838200364298726,0.2692167577413479,77.82482695810565,0.0,0.5271559198542805,0.1621129326047359,0.1912568306010929,0.2969,0.296296
REP00133,529,0.8431001890359168,0.5179584120982986,0.3780718336483932,0.17013232514177692,0.30623818525519847,0.10775047258979206,0.19211842780679889,0.06346205779098028,0.14593678638941399,0.2685255198487712,77.87689981096408,0.0,0.3851659735349717,0.15311909262759923,0.21172022684310018,0.3251,0.304933
REP00113,528,0.8333333333333334,0.5246212121212122,0.3731060606060606,0.1268939393939394,0.29734848484848486,0.12878787878787878,0.1947915966922861,0.06791125541125541,0.1593326893939394,0.2574810606060606,77.87861742424244,0.0,0.40887935606060605,0.17234848484848486,0.2196969696969697,0.3087,0.306818
REP00097,532,0.8233082706766918,0.4943609022556391,0.3890977443609023,0.13721804511278196,0.2951127819548872,0.13157894736842105,0.1865524239418256,0.06713211600429646,0.12784714285714285,0.2700187969924812,77.88082706766917,0.0,0.27551390977443607,0.16165413533834586,0.21052631578947367,0.3289,0.289954
REP00154,525,0.820952380952381,0.5295238095238095,0.35619047619047617,0.16,0.2761904761904762,0.1295238095238095,0.16644208650536435,0.0783673469387755,0.20366038095238095,0.26295238095238094,77.88521904761905,0.0,0.5940161904761906,0.18857142857142858,0.23809523809523808,0.2914,0.264501
REP00055,519,0.8265895953757225,0.5086705202312138,0.36416184971098264,0.14258188824662812,0.2909441233140655,0.11560693641618497,0.20068602190480075,0.06578585191301954,0.1609914836223507,0.26271676300578034,77.89726396917149,0.0,0.42345452793834293,0.16955684007707128,0.19460500963391136,0.3179,0.27972
REP00023,548,0.8375912408759124,0.5291970802919708,0.3594890510948905,0.18795620437956204,0.3010948905109489,0.10583941605839416,0.17542751847082197,0.06986444212721585,0.18829770072992702,0.2692518248175182,77.89759124087591,0.0,0.5473279197080292,0.17518248175182483,0.21350364963503649,0.3084,0.287582
REP00043,558,0.8333333333333334,0.510752688172043,0.3709677419354839,0.16845878136200718,0.31899641577060933,0.0967741935483871,0.1867128948211276,0.07270865335381464,0.14966387096774192,0.2693548387096774,77.90517921146953,0.0,0.3612225806451613,0.17204301075268819,0.23118279569892472,0.3226,0.307527
REP00017,547,0.8482632541133455,0.5210237659963437,0.38391224862888484,0.15539305301645337,0.28884826325411334,0.10603290676416818,0.18695343691165636,0.07469313136589187,0.13659049360146253,0.26014625228519195,77.91733089579525,0.0,0.30041133455210234,0.170018281535649,0.2340036563071298,0.3272,0.293103
REP00078,527,0.8349146110056926,0.5199240986717267,0.3776091081593928,0.15370018975332067,0.2713472485768501,0.1347248576850095,0.18962850377632345,0.06695581458389807,0.14700853889943075,0.2645161290322581,77.93252371916509,0.0,0.35506166982922205,0.16888045540796964,0.20872865275142316,0.315,0.275
REP00094,548,0.8047445255474452,0.5218978102189781,0.3594890510948905,0.14233576642335766,0.31204379562043794,0.15145985401459855,0.1826129414841579,0.07168925964546402,0.17161394160583943,0.2708029197080292,77.9366605839416,0.0,0.4639091240875912,0.17518248175182483,0.2208029197080292,0.2828,0.31746
REP00120,496,0.8568548387096774,0.5262096774193549,0.3790322580645161,0.15120967741935484,0.2721774193548387,0.11693548387096774,0.18309241787527222,0.059907834101382486,0.16918814516129033,0.25756048387096775,77.9753629032258,0.0,0.546545564516129,0.13306451612903225,0.19959677419354838,0.3306,0.268235
REP00079,520,0.8538461538461538,0.525,0.37115384615384617,0.14423076923076922,0.2865384615384615,0.13653846153846153,0.18782048268067952,0.07527472527472527,0.14727615384615386,0.2628846153846154,77.99228846153846,0.0,0.3209961538461539,0.18461538461538463,0.225,0.3288,0.292793
REP00177,534,0.8539325842696629,0.5374531835205992,0.37640449438202245,0.149812734082397,0.2958801498127341,0.08801498127340825,0.18156136127590783,0.06928838951310862,0.1685316104868914,0.2500936329588015,78.04312734082397,0.0,0.47187153558052436,0.1647940074906367,0.2247191011235955,0.3165,0.298246
REP00128,532,0.8214285714285714,0.5206766917293233,0.3533834586466165,0.18609022556390978,0.3176691729323308,0.12406015037593984,0.17654713060760632,0.07142857142857142,0.17290718045112782,0.2782894736842105,78.04656015037594,0.0,0.5050434210526316,0.15977443609022557,0.23308270676691728,0.3008,0.320366
REP00048,523,0.847036328871893,0.5315487571701721,0.37667304015296366,0.1491395793499044,0.3193116634799235,0.10707456978967496,0.1967785629264168,0.06391696257853044,0.14142340344168258,0.25994263862332695,78.04908221797322,0.0,0.3500424474187381,0.1586998087954111,0.18929254302103252,0.3155,0.316027
REP00153,521,0.8253358925143954,0.5143953934740882,0.3781190019193858,0.1727447216890595,0.2744721689059501,0.1343570057581574,0.18863161447493274,0.06498491911159857,0.13187074856046066,0.2722648752399232,78.0512284069098,0.0,0.3440946257197697,0.1401151631477927,0.2034548944337812,0.3109,0.274419
REP00146,529,0.8128544423440454,0.5217391304347826,0.3572778827977316,0.15879017013232513,0.28166351606805295,0.11531190926275993,0.19448043258123726,0.07129354577369701,0.163265595463138,0.26219281663516064,78.05960302457467,0.0,0.4207703213610586,0.17580340264650285,0.21928166351606806,0.2911,0.267442
REP00139,511,0.8532289628180039,0.5362035225048923,0.37181996086105673,0.11741682974559686,0.31898238747553814,0.14285714285714285,0.2055149335372578,0.06821358680458484,0.13273068493150686,0.25792563600782775,78.0804109589041,0.0,0.2937904109589041,0.1643835616438356,0.19960861056751467,0.317,0.318807
REP00031,512,0.8125,0.509765625,0.376953125,0.150390625,0.291015625,0.103515625,0.1781421686271616,0.07366071428571429,0.148263828125,0.26171875,78.081484375,0.0,0.341416796875,0.177734375,0.21875,0.3027,0.288462
REP00158,514,0.830739299610895,0.5272373540856031,0.36186770428015563,0.1575875486381323,0.27626459143968873,0.11478599221789883,0.21156770459473684,0.06392440244580322,0.1447495719844358,0.2592412451361868,78.08737354085603,0.0,0.39544046692607,0.14591439688715954,0.20038910505836577,0.3035,0.266979
REP00209,530,0.8471698113207548,0.539622641509434,0.35094339622641507,0.17547169811320754,0.2943396226415094,0.11886792452830189,0.19777260946598768,0.0660377358490566,0.1708635849056604,0.264622641509434,78.09481132075472,0.0,0.4977141509433962,0.15849056603773584,0.1811320754716981,0.3075,0.285078
REP00089,526,0.8498098859315589,0.5285171102661597,0.38022813688212925,0.14258555133079848,0.31749049429657794,0.12927756653992395,0.1830822635791463,0.0706137968495383,0.13544068441064638,0.2641634980988593,78.10543726235741,0.0,0.3264429657794677,0.155893536121673,0.21102661596958175,0.3213,0.299776
REP00106,560,0.8642857142857143,0.55,0.3732142857142857,0.17857142857142858,0.2642857142857143,0.125,0.18529419569095265,0.06964285714285715,0.15031410714285715,0.2594642857142857,78.12683928571428,0.0,0.3899633928571429,0.16071428571428573,0.2125,0.3143,0.268595
REP00077,513,0.8440545808966862,0.5477582846003899,0.35282651072124754,0.15984405458089668,0.2884990253411306,0.11500974658869395,0.21240209071859253,0.06237816764132553,0.1627764522417154,0.25565302144249513,78.12892787524366,0.0,0.45861910331384015,0.15789473684210525,0.18128654970760233,0.2963,0.286374
REP00232,520,0.8211538461538461,0.5192307692307693,0.37115384615384617,0.17692307692307693,0.3019230769230769,0.11538461538461539,0.16644388975096683,0.07252747252747253,0.1578994230769231,0.2714423076923077,78.14451923076923,0.0,0.4433432692307692,0.15384615384615385,0.22115384615384615,0.3019,0.297424
REP00202,521,0.8502879078694817,0.5412667946257198,0.362763915547025,0.14779270633397312,0.30902111324376197,0.12859884836852206,0.19910360557154452,0.0655333150534686,0.14969857965451058,0.2604606525911708,78.18343570057581,0.0,0.40300345489443384,0.15355086372360843,0.2053742802303263,0.309,0.30474
REP00009,483,0.8198757763975155,0.5093167701863354,0.36231884057971014,0.17391304347826086,0.2712215320910973,0.14492753623188406,0.1839892877317929,0.07216799763383613,0.13841478260869566,0.2762939958592132,78.21660455486543,0.0,0.34269503105590066,0.15527950310559005,0.2194616977225673,0.3106,0.265152
REP00088,535,0.8336448598130841,0.5308411214953271,0.35887850467289717,0.16074766355140188,0.2841121495327103,0.11962616822429907,0.1861605443123418,0.07343124165554071,0.15858672897196263,0.26149532710280377,78.22732710280374,0.0,0.39760654205607476,0.17570093457943925,0.2130841121495327,0.3028,0.284753
REP00005,492,0.8617886178861789,0.5528455284552846,0.34959349593495936,0.17276422764227642,0.3089430894308943,0.11382113821138211,0.1834320213414702,0.07665505226480837,0.17290060975609756,0.2607723577235772,78.2494512195122,0.0,0.4803567073170731,0.17073170731707318,0.241869918699187,0.3089,0.29717
REP00179,514,0.8482490272373541,0.5233463035019456,0.36770428015564205,0.14007782101167315,0.27431906614785995,0.1264591439688716,0.17466357744439132,0.06948304613674264,0.16723568093385216,0.25778210116731515,78.26038910505837,0.0,0.4640966926070039,0.16536964980544747,0.20428015564202334,0.3249,0.266055
REP00157,606,0.8333333333333334,0.5396039603960396,0.3613861386138614,0.14686468646864687,0.2986798679867987,0.10561056105610561,0.20269034386564694,0.06506364922206506,0.14872125412541257,0.25338283828382835,78.3117491749175,0.0,0.37231914191419146,0.16501650165016502,0.19141914191419143,0.2937,0.30099
REP00013,522,0.8486590038314177,0.5363984674329502,0.36398467432950193,0.15134099616858238,0.3218390804597701,0.11685823754789272,0.17644098379695036,0.07361795292829774,0.15402708812260538,0.26197318007662834,78.34934865900384,0.0,0.3822044061302682,0.1724137931034483,0.23180076628352492,0.3123,0.329571
REP00092,541,0.8262476894639557,0.5138632162661737,0.3678373382624769,0.16635859519408502,0.2698706099815157,0.13123844731977818,0.17897206898277468,0.07050435701082651,0.13759567467652495,0.26903881700554527,78.36974121996303,0.0,0.3677380776340111,0.1423290203327172,0.21072088724584104,0.3124,0.266219
REP00159,546,0.8406593406593407,0.5476190476190477,0.3516483516483517,0.15384615384615385,0.2967032967032967,0.1391941391941392,0.18627733267097166,0.07770800627943485,0.1547097435897436,0.2611721611721612,78.38483516483517,0.0,0.3367355311355312,0.19413919413919414,0.23443223443223443,0.293,0.296296
REP00049,524,0.8187022900763359,0.517175572519084,0.35877862595419846,0.15267175572519084,0.30725190839694655,0.11641221374045801,0.16817155675204126,0.07415485278080697,0.1621726717557252,0.2658396946564885,78.43463740458016,0.0,0.43300076335877863,0.16793893129770993,0.24236641221374045,0.3015,0.286713
REP00067,519,0.8285163776493256,0.5414258188824663,0.348747591522158,0.14065510597302505,0.2947976878612717,0.11946050096339114,0.1941759012302941,0.06496008808147537,0.1720973795761079,0.25385356454720615,78.44015414258189,0.0,0.5180013487475916,0.15221579961464354,0.19845857418111754,0.2871,0.302326
REP00059,543,0.8250460405156538,0.5322283609576427,0.3462246777163904,0.15653775322283608,0.27071823204419887,0.13443830570902393,0.17922115798806293,0.07103393843725335,0.17614515653775323,0.26151012891344383,78.46685082872928,0.0,0.48707937384898714,0.17495395948434622,0.20257826887661143,0.2928,0.261161
REP00229,515,0.8601941747572815,0.545631067961165,0.37475728155339805,0.13203883495145632,0.29902912621359223,0.11262135922330097,0.18163330588089238,0.06796116504854369,0.14464135922330099,0.24893203883495144,78.49097087378641,0.0,0.3867990291262136,0.14951456310679612,0.2174757281553398,0.3146,0.284424
REP00192,528,0.8143939393939394,0.5246212121212122,0.3693181818181818,0.13636363636363635,0.2765151515151515,0.09090909090909091,0.20407554538931633,0.05844155844155843,0.13428484848484848,0.24772727272727268,78.54785984848485,0.0,0.3731287878787879,0.13257575757575757,0.19507575757575757,0.2898,0.274419
REP00180,507,0.863905325443787,0.5522682445759369,0.35502958579881655,0.16173570019723865,0.2938856015779093,0.09467455621301775,0.175312729165742,0.07241476472245703,0.17316686390532546,0.25059171597633134,78.56055226824456,0.0,0.4575502958579882,0.1814595660749507,0.22682445759368836,0.3116,0.299087
REP00018,533,0.8292682926829268,0.5272045028142589,0.35834896810506567,0.1669793621013133,0.2964352720450281,0.10694183864915573,0.18312288144875413,0.06861431251675154,0.1443132833020638,0.26313320825515946,78.57943714821764,0.0,0.3669697936210131,0.1575984990619137,0.21200750469043153,0.3021,0.303167
REP00060,544,0.8143382352941176,0.5238970588235294,0.3639705882352941,0.1488970588235294,0.2665441176470588,0.0974264705882353,0.19960580943780815,0.06722689075630252,0.12958658088235295,0.25183823529411764,78.58356617647058,0.0,0.26328216911764707,0.17095588235294118,0.19669117647058823,0.2904,0.264108
REP00143,562,0.8256227758007118,0.5444839857651246,0.35587188612099646,0.16725978647686832,0.28291814946619215,0.13167259786476868,0.18137268875558735,0.07015760040671072,0.14940074733096087,0.2621886120996441,78.58798932384342,0.0,0.3546549822064057,0.17437722419928825,0.2206405693950178,0.2811,0.295259
REP00155,538,0.845724907063197,0.5297397769516728,0.3680297397769517,0.1524163568773234,0.26579925650557623,0.1171003717472119,0.1751903378534616,0.06186935740839086,0.15574620817843865,0.25594795539033455,78.60280669144981,0.0,0.44834070631970263,0.14684014869888476,0.20074349442379183,0.316,0.268132
REP00185,556,0.8381294964028777,0.5539568345323741,0.3471223021582734,0.15827338129496402,0.3039568345323741,0.12769784172661872,0.19288246514551732,0.07425488180883864,0.14289859712230216,0.2588129496402878,78.65933453237409,0.0,0.3421908273381295,0.16546762589928057,0.23741007194244604,0.2842,0.304721
REP00108,540,0.8240740740740741,0.5481481481481482,0.3388888888888889,0.17222222222222222,0.3037037037037037,0.12407407407407407,0.1863020846862719,0.06666666666666667,0.16689351851851852,0.26379629629629625,78.68901851851852,0.0,0.5053009259259259,0.14629629629629629,0.1962962962962963,0.2759,0.316854
REP00137,548,0.822992700729927,0.5164233576642335,0.354014598540146,0.14963503649635038,0.2937956204379562,0.12226277372262774,0.18253057219442906,0.06517205422314912,0.14610204379562045,0.2645985401459854,78.71211678832117,0.0,0.41025474452554744,0.14233576642335766,0.21897810218978103,0.3066,0.286031
REP00033,502,0.8426294820717132,0.549800796812749,0.3545816733067729,0.14940239043824702,0.29282868525896416,0.10756972111553785,0.18829991415912292,0.061752988047808766,0.15809470119521912,0.25069721115537846,78.74902390438247,0.0,0.4722464143426295,0.14143426294820718,0.21115537848605578,0.2928,0.295508
REP00169,562,0.8416370106761566,0.5516014234875445,0.3505338078291815,0.14412811387900357,0.2846975088967972,0.14768683274021352,0.18865751604434233,0.06075241484494153,0.15626120996441284,0.2573843416370107,78.75688612099644,0.0,0.4770355871886121,0.13523131672597866,0.1797153024911032,0.29,0.27907
REP00239,502,0.8545816733067729,0.5637450199203188,0.35856573705179284,0.15737051792828685,0.27091633466135456,0.10557768924302789,0.2006074477792324,0.06346044393853158,0.13873011952191236,0.2451195219123506,78.77101593625498,0.0,0.3350848605577689,0.1593625498007968,0.20119521912350596,0.2908,0.282051
REP00145,532,0.8345864661654135,0.5263157894736842,0.36466165413533835,0.14849624060150377,0.2650375939849624,0.11090225563909774,0.18255904708176574,0.06203007518796992,0.1403176315789474,0.25413533834586466,78.80424812030076,0.0,0.38438890977443607,0.14097744360902256,0.18984962406015038,0.3083,0.263514
REP00087,564,0.8138297872340425,0.5425531914893617,0.33687943262411346,0.17553191489361702,0.2801418439716312,0.15070921985815602,0.17905614667673017,0.06458966565349543,0.16661166666666666,0.26959219858156025,78.81423758865249,0.0,0.49396258865248216,0.15070921985815602,0.1950354609929078,0.2713,0.263617
REP00030,526,0.8498098859315589,0.5437262357414449,0.35551330798479086,0.13688212927756654,0.30988593155893535,0.11026615969581749,0.18232860474058082,0.06898424769147203,0.14677600760456275,0.25199619771863113,78.84460076045627,0.0,0.38739714828897337,0.15399239543726237,0.2262357414448669,0.3061,0.304251
REP00240,484,0.8285123966942148,0.5599173553719008,0.33884297520661155,0.17355371900826447,0.2727272727272727,0.12396694214876033,0.19516989397728648,0.06109799291617473,0.1579205785123967,0.25599173553719007,78.91516528925621,0.0,0.4595409090909091,0.14669421487603307,0.18181818181818182,0.2686,0.264339
REP00203,523,0.8546845124282982,0.5353728489483748,0.372848948374761,0.14340344168260039,0.27915869980879543,0.11281070745697896,0.16254870027050908,0.07211144496039333,0.13446049713193117,0.2524856596558317,78.91887189292542,0.0,0.31522791586998083,0.1586998087954111,0.22179732313575526,0.3193,0.279642
REP00218,560,0.8428571428571429,0.525,0.3607142857142857,0.14464285714285716,0.26607142857142857,0.11607142857142858,0.1919247095836649,0.06403061224489795,0.11304571428571429,0.25482142857142853,79.07085714285715,0.0,0.271925,0.13035714285714287,0.20535714285714285,0.3179,0.264831
REP00237,553,0.833634719710669,0.5424954792043399,0.35443037974683544,0.14285714285714285,0.2603978300180832,0.1301989150090416,0.18079906999096687,0.062257814518212336,0.1433926582278481,0.2517179023508137,79.09278481012657,0.0,0.4036721518987342,0.13924050632911392,0.189873417721519,0.2911,0.264642
REP00103,543,0.856353591160221,0.5469613259668509,0.35911602209944754,0.13259668508287292,0.26335174953959484,0.12338858195211787,0.19657211850640957,0.061562746645619566,0.12229303867403314,0.2460405156537753,79.10405156537753,0.0,0.2965480662983425,0.13996316758747698,0.1841620626151013,0.3094,0.270968
REP00091,540,0.8481481481481481,0.5259259259259259,0.37037037037037035,0.13148148148148148,0.24814814814814815,0.10555555555555556,0.16021095379519223,0.06904761904761905,0.14162666666666668,0.24527777777777776,79.12562962962963,0.0,0.3623,0.1537037037037037,0.21481481481481482,0.3222,0.244541
REP00102,517,0.8491295938104448,0.5454545454545454,0.3578336557059961,0.1276595744680851,0.28433268858800775,0.09090909090909091,0.19129088681961254,0.06604034263608731,0.12827172147001933,0.24003868471953577,79.18263056092843,0.0,0.2888441005802708,0.15667311411992263,0.1895551257253385,0.3037,0.29385
REP00188,524,0.851145038167939,0.5267175572519084,0.36259541984732824,0.16793893129770993,0.2652671755725191,0.11259541984732824,0.14600892051542033,0.06597600872410032,0.1535841603053435,0.2603053435114504,79.18538167938931,0.0,0.4287032442748091,0.15076335877862596,0.22709923664122136,0.3244,0.246637
REP00053,562,0.8434163701067615,0.5498220640569395,0.3469750889679715,0.14590747330960854,0.24377224199288255,0.12455516014234876,0.1829165211424116,0.06786985256736146,0.14613946619217083,0.24653024911032026,79.18697508896797,0.0,0.3583663701067616,0.16548042704626334,0.20462633451957296,0.2936,0.240506
REP00170,554,0.8357400722021661,0.555956678700361,0.3285198555956679,0.16967509025270758,0.2779783393501805,0.11552346570397112,0.17646250077365971,0.05956678700361011,0.1775106498194946,0.25469314079422384,79.30994584837545,0.0,0.5626435018050543,0.1444043321299639,0.18231046931407943,0.2798,0.282937
REP00151,558,0.8351254480286738,0.546594982078853,0.35663082437275984,0.13620071684587814,0.25806451612903225,0.10752688172043011,0.17790372490117398,0.06400409626216078,0.12226788530465951,0.24247311827956985,79.56263440860215,0.0,0.27666200716845885,0.14874551971326164,0.2007168458781362,0.2885,0.251073
REP00063,538,0.8215613382899628,0.5464684014869888,0.33271375464684017,0.15613382899628253,0.26394052044609667,0.11524163568773234,0.1705841008311706,0.06240042485395645,0.1562896654275093,0.2513011152416357,79.6521375464684,0.0,0.4301472118959108,0.15613382899628253,0.18401486988847585,0.2751,0.257919
REP00007,564,0.8280141843971631,0.5478723404255319,0.3421985815602837,0.1400709219858156,0.2624113475177305,0.10638297872340426,0.18167641601488638,0.06408308004052685,0.13082421985815604,0.24361702127659576,79.69510638297872,0.0,0.36688705673758865,0.1276595744680851,0.20567375886524822,0.2801,0.261242
REP00100,524,0.851145038167939,0.5610687022900763,0.34541984732824427,0.16603053435114504,0.24427480916030533,0.10687022900763359,0.1792762986144658,0.062159214830970554,0.11352072519083971,0.24484732824427477,79.93585877862596,0.0,0.2927944656488549,0.12213740458015267,0.1946564885496183,0.2901,0.237668
